"","T","TF","MeanDecreaseAccuracy","MeanDecreaseGini","features"
"26",0.00391275391275391,0.00278653525406772,0.00301337024613748,0.119611403161983,"OTU_8"
"27",0.00384615384615385,0.00207649493363779,0.00253498305446357,0.161695936391024,"OTU_700"
"28",0.00382950382950383,0.00232948869312506,0.0027185601611176,0.158399682420661,"OTU_193"
"29",0.00381285381285381,0.00193068115146037,0.0023299156166289,0.164756103353282,"OTU_130"
"30",0.00372960372960373,0.0023357955176137,0.00249911593567937,0.141325194636108,"OTU_156"
"31",0.00357975357975358,0.00045589331303617,0.00107266927505512,0.0612050651412605,"OTU_337"
"32",0.00344655344655345,0.00211696672735634,0.00230158896492563,0.16648109176641,"OTU_19"
"33",0.00321345321345321,0.00163451267347371,0.00216464077602939,0.113807770425935,"OTU_83"
"34",0.00316350316350316,0.000971250971250971,0.0014161108067202,0.158503852981006,"OTU_184"
"35",0.00316350316350316,-9.08182726364545e-05,0.000689736503922318,0.105267031503295,"OTU_204"
"36",0.00308025308025308,0.00142004460186278,0.00180139540778901,0.0898550943623113,"OTU_61"
"37",0.00308025308025308,0.00116510473653331,0.00135819891064646,0.0669079910134908,"OTU_428"
"38",0.00298035298035298,0.00135859811184487,0.00166267299134432,0.0674876817022906,"OTU_40"
"39",0.00294705294705295,0.00181654564771448,0.00215794861149506,0.0883272076801374,"OTU_80"
"40",0.00273060273060273,0.00218277393602069,0.00211393667937124,0.135774076905445,"OTU_96"
"41",0.0026973026973027,2.77500277500278e-05,0.000780305275809771,0.0579474998306167,"OTU_21"
"42",0.00257361685933115,0.00118215118215118,0.00163013809367456,0.0447009949757203,"OTU_119"
"43",0.00244755244755245,0.000233100233100233,0.000593429214807836,0.0318063430076417,"OTU_334"
"44",0.00241425241425241,0.00147749076320505,0.00181404786799392,0.0935789289576807,"OTU_77"
"45",0.00224775224775225,0.00107789036360465,0.00138191257072376,0.0494030694580145,"OTU_24"
"46",0.00224775224775225,0.000582750582750583,0.00102085172015242,0.0569487669063094,"OTU_158"
"47",0.0021978021978022,0.000838843695986553,0.00115414888142161,0.060715452415664,"OTU_74"
"48",0.00216450216450216,0.00134706563277992,0.00151561724988298,0.0596144302810463,"OTU_18"
"49",0.00216450216450216,0.000832500832500833,0.00111333887557664,0.096539594738764,"OTU_166"
"50",0.00208125208125208,0.000818229389657961,0.00111636615133119,0.0325752059018792,"OTU_212"
"51",0.00206460206460206,0.00269963137096004,0.00271619544846318,0.226760348511989,"OTU_107"
"52",0.00183150183150183,0.000388500388500388,0.000637823714746792,0.0145529074100503,"OTU_142"
"53",0.00183150183150183,0.000321900321900322,0.000663158314330671,0.053726738629336,"OTU_84"
"54",0.00178155178155178,0.00142757675225208,0.0015639566338867,0.127439798611127,"OTU_37"
"55",0.00176252319109462,0.00141402608935076,0.00135482233384331,0.101730295410712,"OTU_5"
"56",0.00174825174825175,0.000465443647261829,0.000719793027485335,0.0335263221626858,"OTU_145"
"57",0.00173160173160173,0.000845655066434287,0.0010976979508448,0.0479844264999327,"OTU_186"
"58",0.00153180153180153,0.00155677655677656,0.00151107633625116,0.0653160508279074,"OTU_3"
"59",0.00151515151515152,0.000943500943500944,0.00106791310587514,0.0575072077994156,"OTU_154"
"60",0.0014985014985015,0.000582750582750583,0.000659679980359301,0.0819809531449208,"OTU_159"
"61",0.00144855144855145,7.49250749250749e-05,0.000366804912259458,0.0633392710895643,"OTU_38"
"62",0.00141525141525142,0.000843600843600844,0.000988871268591548,0.0203959029833156,"OTU_31"
"63",0.00141525141525142,0.000444000444000444,0.000675897529044382,0.0411130536130536,"OTU_1141"
"64",0.00133200133200133,0.000421800421800422,0.000489370769091049,0.0506219970505685,"OTU_133"
"65",0.00133200133200133,-0.000138750138750139,0.000172904019057865,0.0290916339639675,"OTU_173"
"66",0.00128205128205128,-0.000246975246975247,0.000378193235336092,0.0249791874791875,"OTU_104"
"67",0.0011988011988012,0.000740925740925741,0.000890523617796345,0.0209148604753,"OTU_81"
"68",0.00116550116550117,0.000459136822773186,0.000637890248279859,0.056402499709193,"OTU_148"
"69",0.00116550116550117,0.000364714650428936,0.00054361223192392,0.00953289135107317,"OTU_162"
"70",0.00116550116550117,0.0002997002997003,0.000509106278337048,0.0186352109429033,"OTU_311"
"71",0.00111555111555112,-0.000349301048601748,-1.60553731982303e-05,0.0352884295191987,"OTU_187"
"72",0.00111555111555112,0.000681857824714968,0.000805255350709896,0.0196864339673704,"OTU_32"
"73",0.00103230103230103,-0.000295411659048023,9.21489432977943e-06,0.0714802919554051,"OTU_327"
"74",0.00103230103230103,0.000224775224775225,0.000400764736429072,0.0395702638834507,"OTU_58"
"75",0.000999000999000999,0.000124875124875125,0.000314836678473042,0.0207334332334332,"OTU_90"
"76",0.000999000999000999,-9.99000999000999e-05,8.32500832500833e-05,0.0218649316051913,"OTU_160"
"77",0.000999000999000999,0,0.000363273090545818,0.0017982017982018,"OTU_128"
"78",0.000999000999000999,0,0.000258482775965293,0.00349558866042383,"OTU_932"
"79",0.000849150849150849,0.000340568522386704,0.000551396655292759,0.0444404882105417,"OTU_196"
"80",0.000832500832500832,3.40568522386704e-05,0.000229665439455649,0.0370501293578217,"OTU_88"
"81",0.000832500832500832,0.000235875235875236,0.000398203195405993,0.00861446246061631,"OTU_51"
"82",0.000832500832500832,0.000215693397511579,0.000309214594928881,0.0259464320228556,"OTU_71"
"83",0.000832500832500832,0.000524475524475524,0.000584031353262123,0.0256534452338648,"OTU_181"
"84",0.000832500832500832,-2.01818383636565e-05,0.000153692461384769,0.0146149703565972,"OTU_238"
"85",0.000749250749250749,0.00072470819224066,0.000673685289069904,0.0459862242838341,"OTU_146"
"86",0.000699300699300699,0.000333432800965268,0.00040435754721469,0.0203752020034422,"OTU_79"
"87",0.000699300699300699,0.000801579373007944,0.000767360345282423,0.0591166035097104,"OTU_169"
"88",0.000675514961229247,0.000174428745857317,0.000344726868203392,0.0405814733920324,"OTU_50"
"89",0.000666000666000666,0.000865800865800866,0.000766715801680837,0.0277662296295837,"OTU_108"
"90",0.000666000666000666,0.000285428856857428,0.0003996003996004,0.00965511760966306,"OTU_190"
"91",0.000666000666000666,0.000374625374625375,0.000454091363182272,0.00829939291477753,"OTU_266"
"92",0.000666000666000666,-0.000142714428428714,8.32500832500833e-05,0.00854713468349832,"OTU_249"
"93",0.000582750582750583,0.000235478806907378,0.000278858670467062,0.0381885718657642,"OTU_127"
"94",0.000566100566100566,-0.000610104181532753,-0.000361254906709452,0.0313589382645327,"OTU_674"
"95",0.000566100566100566,0.000527250527250527,0.000586592894285202,0.0489208344103449,"OTU_43"
"96",0.0004995004995005,0.00024975024975025,0.0002997002997003,0.00556586270871985,"OTU_118"
"97",0.0004995004995005,0.000312818494636676,0.000335329006657678,0.00762808619951477,"OTU_195"
"98",0.0004995004995005,0.0001998001998002,0.000257318439136621,0.0139127659779834,"OTU_208"
"99",0.0004995004995005,-9.99000999000999e-05,-6.4038525576987e-06,0.00370106084391799,"OTU_16"
"100",0.0004995004995005,0.000222000222000222,0.000307384922769538,0.00762873490146217,"OTU_147"
"101",0.0004995004995005,0.000333000333000333,0.000428143285286142,0.00192400192400193,"OTU_131"
"102",0.0004995004995005,0.000333000333000333,0.0003996003996004,0.00567714336945106,"OTU_98"
"103",0.0004995004995005,0.000568875568875569,0.000503536867173231,0.0493052984311726,"OTU_219"
"104",0.0004995004995005,0.00024975024975025,0.000305250305250305,0.0207948107792828,"OTU_202"
"105",0.000466200466200466,-0.000107035821321536,4.28864065227702e-05,0.0264452398995797,"OTU_233"
"106",0.00044955044955045,0.00152826971008789,0.00122164160625699,0.0707759664577846,"OTU_48"
"107",0.00044955044955045,2.4975024975025e-05,0.000146124271998398,0.051950964730685,"OTU_197"
"108",0.000432900432900433,3.17143174286031e-05,-2.43956287912331e-06,0.00525816175166825,"OTU_87"
"109",0.000428143285286142,0.000410303981732553,0.00043363230176417,0.021159929813776,"OTU_513"
"110",0.000416250416250416,0,4.61077384154307e-05,0.0169679698497021,"OTU_155"
"111",0.000416250416250416,0.00050742907885765,0.000475049426098377,0.0285691320174079,"OTU_89"
"112",0.000333000333000333,-0.000156985871271586,-0.000116550116550117,0.0124575058640993,"OTU_105"
"113",0.000333000333000333,-0.000210900210900211,-7.89254036007283e-05,0.0194349575701919,"OTU_1"
"114",0.000333000333000333,-0.000124875124875125,0,0.00277500277500278,"OTU_30"
"115",0.000333000333000333,0,7.68462306923845e-05,0.0015460729746444,"OTU_68"
"116",0.000333000333000333,0.000953015238729524,0.000820680041459262,0.0288854399568685,"OTU_121"
"117",0.000333000333000333,4.44000444000444e-05,7.19560160119601e-05,0.0176334127632829,"OTU_177"
"118",0.000333000333000333,0,9.99000999000999e-05,0.0101898101898102,"OTU_136"
"119",0.000333000333000333,9.08182726364545e-05,0.000142714428428714,0.018023643023643,"OTU_153"
"120",0.000333000333000333,0.000285428856857428,0.0002997002997003,0.00574396617874879,"OTU_485"
"121",0.000333000333000333,0.000166500166500167,0.000181636545272909,0.0193228036537668,"OTU_59"
"122",0.000333000333000333,0.000374625374625375,0.000363273090545818,0.012491385426168,"OTU_265"
"123",0.000333000333000333,0,7.13572142143571e-05,0.00820707070707071,"OTU_161"
"124",0.00024975024975025,0,0.000111000111000111,0.00533989819704105,"OTU_22"
"125",0.00024975024975025,0,8.32500832500833e-05,0.00324675324675325,"OTU_14"
"126",0.00024975024975025,0,7.13572142143571e-05,0.00166500166500167,"OTU_73"
"127",0.00024975024975025,0.000235875235875236,0.000236942544634852,0.0146681189490554,"OTU_27"
"128",0.00024975024975025,0.000142714428428714,0.000181636545272909,0.0230952549134367,"OTU_57"
"129",0.00024975024975025,0.000410303981732553,0.000363273090545818,0.0216668646039275,"OTU_515"
"130",0.00024975024975025,0.000333000333000333,0.000312187812187812,0.00382833949267516,"OTU_67"
"131",0.00024975024975025,1.11000111000111e-05,8.2335247170412e-05,0.0172748496924321,"OTU_93"
"132",0.0001998001998002,0.0001998001998002,0.0001998001998002,0.0364066082874448,"OTU_1212"
"133",0.0001998001998002,-0.000142714428428714,0,0.00174825174825175,"OTU_223"
"134",0.0001998001998002,0.000333000333000333,0.000272454817909363,0.00781625781625781,"OTU_820"
"135",0.0001998001998002,0,9.99000999000999e-05,0.00426010770838357,"OTU_231"
"136",0.000183150183150183,0.000496329067757639,0.000353492661184969,0.07883704170723,"OTU_78"
"137",0.000166500166500167,-9.08182726364545e-05,-1.02461640923179e-05,0.0255411255411255,"OTU_56"
"138",0.000166500166500167,0.000309214594928881,0.00024975024975025,0.00776205815993615,"OTU_41"
"139",0.000166500166500167,0,9.08182726364545e-05,0.00598302796104994,"OTU_178"
"140",0.00014985014985015,0.0001998001998002,0.000224450873801523,0.0698587025510103,"OTU_379"
"141",0.000116550116550117,0.000444000444000444,0.000315618447486579,0.0111357107378328,"OTU_42"
"142",8.32500832500832e-05,9.71250971250971e-05,9.45330615660286e-05,0.0279263410582092,"OTU_101"
"143",8.32500832500832e-05,-1.78393035535893e-05,9.83864620228257e-05,0.0285256054486824,"OTU_618"
"144",3.33000333000333e-05,0.000586714872429158,0.000373253120505868,0.0284168395706857,"OTU_35"
"145",3.33000333000333e-05,-0.000142714428428714,-4.44000444000444e-05,0.018035211541705,"OTU_36"
"146",0,-1.38750138750139e-05,-7.56818938637121e-06,0.0203692218754331,"OTU_4"
"147",0,0.000142714428428714,9.99000999000999e-05,0.00532536246821961,"OTU_7"
"148",0,1.38750138750139e-05,1.39720419440699e-05,0.012530000657091,"OTU_580"
"149",0,0,0,0,"OTU_210"
"150",0,-9.08182726364545e-06,-0.000112707805015497,0.0138768490916343,"OTU_102"
"151",0,0,0,0.0147608801454955,"OTU_572"
"152",0,0.000166500166500167,0.000111000111000111,0.00233100233100233,"OTU_596"
"153",0,0,0,0.00174825174825175,"OTU_39"
"154",0,0,0,0.0125158931977114,"OTU_439"
"155",0,0,0,0,"OTU_1331"
"156",0,0.000310800310800311,0.000183150183150183,0.00674966059581444,"OTU_13"
"157",0,-0.000111000111000111,-9.08182726364545e-05,0.00266733266733267,"OTU_99"
"158",0,0,0,0,"OTU_52"
"159",0,-0.000124875124875125,-9.99000999000999e-05,0.00651404872184093,"OTU_12"
"160",0,0,0,0,"OTU_10"
"161",0,0.000166500166500167,0.000124875124875125,0.0143963656664191,"OTU_103"
"162",0,0,0,0,"OTU_209"
"163",0,0,0,0.001998001998002,"OTU_201"
"164",0,0,0,0.00325315709931095,"OTU_141"
"165",0,0,0,0.0202580752580753,"OTU_94"
"166",0,0.000111000111000111,8.32500832500833e-05,0.00918972802089685,"OTU_137"
"167",0,2.4975024975025e-05,1.66500166500167e-05,0.00530378712196894,"OTU_305"
"168",0,0,0,0.00192400192400193,"OTU_172"
"169",0,0,0,0.00191113234591496,"OTU_66"
"170",0,0,0,0,"OTU_304"
"171",0,0.000142714428428714,9.08182726364545e-05,0.00382588426066687,"OTU_55"
"172",0,0,0,0.0038000277234727,"OTU_125"
"173",0,0,0,0.00383616383616384,"OTU_46"
"174",0,0,0,0,"OTU_86"
"175",0,0,0,0.00551755936371321,"OTU_654"
"176",0,0,0,0,"OTU_44"
"177",0,0,0,0.00291375291375291,"OTU_33"
"178",0,3.17143174286031e-05,1.66500166500167e-05,0.0182780797291287,"OTU_149"
"179",0,0,0,0.00666000666000666,"OTU_476"
"180",0,0,0,0.00192115576730961,"OTU_114"
"181",0,-0.000124875124875125,-9.08182726364545e-05,0.00314836678473042,"OTU_182"
"182",0,0,0,0.000999000999000999,"OTU_123"
"183",0,0,0,0.00382686096971811,"OTU_97"
"184",0,0.00024975024975025,0.000111000111000111,0.00659911517054374,"OTU_179"
"185",0,0,0,0,"OTU_139"
"186",0,0,0,0.00325008325008325,"OTU_170"
"187",0,0,0,0.0051948051948052,"OTU_150"
"188",0,0,0,0.00671328671328671,"OTU_168"
"189",0,0,0,0,"OTU_301"
"190",0,0,0,0.0018981018981019,"OTU_220"
"191",0,0,0,0,"OTU_25"
"192",0,0,0,0,"OTU_237"
"193",0,0,0,0,"OTU_171"
"194",0,0,0,0.00190718372536554,"OTU_236"
"195",0,0,0,0,"OTU_230"
"196",0,0,0,0,"OTU_207"
"197",0,0,0,0.00671903853722036,"OTU_53"
"198",0,0,0,0.0225081935608251,"OTU_163"
"199",0,0,0,0.00266400266400266,"OTU_106"
"200",0,0,0,0,"OTU_129"
"201",0,0,0,0.00291013334491595,"OTU_95"
"202",0,0,0,0,"OTU_183"
"203",0,0,0,0,"OTU_613"
"204",0,0,0,0.0111049664621093,"OTU_306"
"205",0,-9.08182726364545e-05,-9.08182726364545e-05,0.0023976023976024,"OTU_138"
"206",0,0,0,0.020324913182056,"OTU_76"
"207",0,9.08182726364545e-05,7.68462306923845e-05,0.00190285904571619,"OTU_205"
"208",0,0.000124875124875125,8.32500832500833e-05,0.0222241526589353,"OTU_1130"
"209",0,0,0,0,"OTU_143"
"210",0,0,0,0.00615410230794846,"OTU_367"
"211",0,0,0,0.00133200133200133,"OTU_509"
"212",0,0.000142714428428714,8.32500832500833e-05,0.0270439267692015,"OTU_240"
"213",0,0.000277500277500278,0.000167664503328839,0.0365146614370217,"OTU_227"
"214",0,0.000288600288600289,0.000138750138750139,0.0129279054279054,"OTU_298"
"215",-3.33000333000333e-05,0.000279085993371708,0.00024975024975025,0.0164008513810885,"OTU_17"
"216",-4.99500499500499e-05,0.000122100122100122,7.13572142143571e-05,0.0216150302688764,"OTU_9"
"217",-4.99500499500499e-05,-0.000166500166500167,-0.000128442985585843,0.0248278644432491,"OTU_167"
"218",-4.99500499500499e-05,0.000271553842982414,0.000186992494684802,0.0143706507168046,"OTU_120"
"219",-5.70857713714857e-05,0.000647246526367405,0.000391275391275391,0.0342884184640255,"OTU_64"
"220",-8.32500832500833e-05,0.000208125208125208,8.32500832500833e-05,0.0351327537197102,"OTU_361"
"221",-8.32500832500833e-05,0.000416250416250416,0.000240163876527513,0.0162264841385721,"OTU_23"
"222",-8.32500832500833e-05,8.88000888000888e-05,0.000197421625993055,0.0155829019465383,"OTU_110"
"223",-0.000166500166500166,0.000986747739994493,0.000603844484963366,0.0383995957824303,"OTU_116"
"224",-0.0001998001998002,0,-9.08182726364545e-05,0.00483923872229719,"OTU_111"
"225",-0.000216450216450216,0.000333000333000333,0.000239021717543196,0.0287372368274225,"OTU_28"
"226",-0.00024975024975025,0.000215693397511579,0.000103875478500853,0.0115156405366196,"OTU_1063"
"227",-0.00024975024975025,0,-9.08182726364545e-05,0.00384464020827657,"OTU_72"
"228",-0.00024975024975025,0,-9.08182726364545e-05,0.00310800310800311,"OTU_312"
"229",-0.00024975024975025,0,-9.08182726364545e-05,0.00375957375957376,"OTU_185"
"230",-0.000333000333000333,0.000166500166500167,1.11000111000111e-05,0.0062675419818277,"OTU_6"
"231",-0.000333000333000333,0,-9.08182726364545e-05,0.0036593840941667,"OTU_34"
"232",-0.000333000333000333,0,-9.08182726364545e-05,0.00631186994823358,"OTU_92"
"233",-0.000333000333000333,0,-7.68462306923845e-05,0.00342514628228914,"OTU_20"
"234",-0.000333000333000333,0,-9.08182726364545e-05,0.0150682650682651,"OTU_47"
"235",-0.000333000333000333,0,-0.000111000111000111,0.00437657580514724,"OTU_1059"
"236",-0.000333000333000333,0.000142714428428714,2.8380710198892e-05,0.0340516709397828,"OTU_140"
"237",-0.000333000333000333,-9.99000999000999e-05,-0.000153692461384769,0.0111263736263736,"OTU_192"
"238",-0.000333000333000333,0,-9.08182726364545e-05,0.00324313367791629,"OTU_164"
"239",-0.0003996003996004,-0.000111000111000111,-0.000214071642643071,0.00331486695123059,"OTU_49"
"240",-0.0003996003996004,0.000124875124875125,-9.99000999000999e-05,0.0063674420817278,"OTU_60"
"241",-0.0004995004995005,0,-0.000153692461384769,0.00989902954188668,"OTU_132"
"242",-0.0004995004995005,0.000111000111000111,-0.000122953969107815,0.00428608428608429,"OTU_126"
"243",-0.0004995004995005,0,-9.08182726364545e-05,0.00326110670938257,"OTU_157"
"244",-0.000549450549450549,0.000267589553303839,5.37923614846692e-05,0.0165013017285745,"OTU_514"
"245",-0.000582750582750583,0.000638250638250638,0.0002131568065634,0.0400566033157126,"OTU_206"
"246",-0.000582750582750583,0,-0.000194250194250194,0.0124784306602488,"OTU_189"
"247",-0.000666000666000666,0,-0.000153692461384769,0.00338123415046492,"OTU_45"
"248",-0.000666000666000666,0,-0.0001998001998002,0.000999000999000999,"OTU_144"
"249",-0.000749250749250749,-0.00024975024975025,-0.000207368389186571,0.0561752257404431,"OTU_115"
"250",-0.000832500832500832,0,-0.00015460729746444,0.00549568461656374,"OTU_289"
"251",-0.000915750915750916,0.000166500166500167,-0.000203642511334819,0.00971755517210063,"OTU_135"
"252",-0.000999000999000999,9.71250971250971e-05,-0.000272804118957965,0.0228471204120555,"OTU_1844"
"253",-0.000999000999000999,0,-9.08182726364545e-05,0.00576403234774275,"OTU_65"
"254",-0.00133200133200133,9.08182726364545e-05,-0.0001998001998002,0.0141206487485209,"OTU_63"
"255",-0.00133200133200133,9.99000999000999e-05,-7.13572142143571e-05,0.0168293245216322,"OTU_117"
"256",-0.00174825174825175,-9.99000999000999e-05,-0.000358407825940293,0.0114139024797332,"OTU_26"
"257",-0.00174825174825175,0.000333000333000333,-0.000106303952457799,0.0215408675573511,"OTU_188"
