"","T","TF","MeanDecreaseAccuracy","MeanDecreaseGini","features"
"192",0,0.0001998001998002,0.000166500166500167,0.00599400599400599,"OTU_153"
"193",0,-0.000124875124875125,-9.08182726364545e-05,0.00999114521841795,"OTU_230"
"194",0,0,0,0,"OTU_312"
"195",0,0,0,0,"OTU_192"
"196",0,0,0,0.0117803441979266,"OTU_53"
"197",0,0.000485625485625486,0.000363273090545818,0.0113927738927739,"OTU_223"
"198",0,0,0,0,"OTU_106"
"199",0,0,0,0,"OTU_98"
"200",0,0,0,0.00233100233100233,"OTU_142"
"201",0,0,0,0,"OTU_164"
"202",0,0,0,0.0114925814925815,"OTU_820"
"203",0,0,0,0.00189284399810716,"OTU_183"
"204",0,-0.000111000111000111,-8.32500832500833e-05,0.016449715697836,"OTU_613"
"205",0,0,0,0,"OTU_306"
"206",0,0,0,0.0225117428913633,"OTU_189"
"207",0,-0.00024975024975025,-0.0001998001998002,0.00184430953661723,"OTU_185"
"208",0,0.000124875124875125,9.99000999000999e-05,0.00190718372536554,"OTU_205"
"209",0,0,0,0.000512308204615897,"OTU_266"
"210",0,0,0,0.00266400266400266,"OTU_249"
"211",0,0,0,0.00192115576730961,"OTU_161"
"212",0,0,0,0,"OTU_367"
"213",0,0.000124875124875125,7.49250749250749e-05,0.00663225663225663,"OTU_509"
"214",-3.33000333000333e-05,9.99000999000999e-05,5.48901647802748e-06,0.0305681872240314,"OTU_1"
"215",-4.99500499500499e-05,0.00024975024975025,0.000153692461384769,0.0093481397829224,"OTU_47"
"216",-4.99500499500499e-05,0.000475714761429047,0.000237496990743744,0.0569204936613844,"OTU_81"
"217",-8.32500832500832e-05,0.000210900210900211,0.000153692461384769,0.0211383097422058,"OTU_93"
"218",-9.99000999000999e-05,-0.000333000333000333,-0.000236027708555181,0.0247252747252747,"OTU_138"
"219",-0.000124875124875125,-0.0001998001998002,-0.000153692461384769,0.00699300699300699,"OTU_25"
"220",-0.000133200133200133,0,-7.56818938637121e-06,0.003996003996004,"OTU_110"
"221",-0.000166500166500167,0,-6.24375624375624e-05,0.0215018064642125,"OTU_101"
"222",-0.0001998001998002,0,-6.66000666000666e-05,0.0134197512444266,"OTU_233"
"223",-0.0001998001998002,0,-7.13572142143571e-05,0.0017982017982018,"OTU_16"
"224",-0.0001998001998002,-0.000166500166500167,-0.000181636545272909,0.00699300699300699,"OTU_231"
"225",-0.0001998001998002,0,-7.68462306923845e-05,0.0127159927984104,"OTU_227"
"226",-0.00024975024975025,0,-7.13572142143571e-05,0.00352893859387366,"OTU_10"
"227",-0.00024975024975025,0,-7.13572142143571e-05,0.00907240907240908,"OTU_46"
"228",-0.00024975024975025,-0.000111000111000111,-0.000153692461384769,0.00649350649350649,"OTU_33"
"229",-0.00024975024975025,0.000142714428428714,5.6761420397784e-05,0.0175676887215349,"OTU_182"
"230",-0.00024975024975025,0.000111000111000111,0,0.00710192063575522,"OTU_1059"
"231",-0.0002997002997003,0,-5.72077495154418e-05,0.0529830859376314,"OTU_64"
"232",-0.000333000333000333,0,-7.68462306923845e-05,0.00181636545272909,"OTU_22"
"233",-0.000333000333000333,0.000124875124875125,-6.70325345650021e-05,0.0233419841028537,"OTU_209"
"234",-0.000333000333000333,0.0001998001998002,7.5681893863712e-05,0.0102991414180225,"OTU_140"
"235",-0.000333000333000333,-0.000124875124875125,-0.000181636545272909,0.0111263736263736,"OTU_129"
"236",-0.000333000333000333,0.000210900210900211,8.32500832500833e-05,0.012458374958375,"OTU_311"
"237",-0.0003996003996004,0.000111000111000111,-4.995004995005e-05,0.00568875568875569,"OTU_379"
"238",-0.00044955044955045,0,-0.000181636545272909,0.0109316369056629,"OTU_305"
"239",-0.0004995004995005,-0.000142714428428714,-0.000222000222000222,0.00814166408572003,"OTU_580"
"240",-0.0004995004995005,0,-0.000224872252844281,0.0163918754128544,"OTU_68"
"241",-0.0004995004995005,0,-9.08182726364545e-05,0.00644688644688645,"OTU_12"
"242",-0.0004995004995005,-0.0001998001998002,-0.000210900210900211,0.0117455481447524,"OTU_6"
"243",-0.0004995004995005,-9.99000999000999e-05,-0.000166500166500167,0.00833690119404405,"OTU_188"
"244",-0.0004995004995005,0.000111000111000111,-7.68462306923845e-05,0.00266400266400266,"OTU_49"
"245",-0.0004995004995005,0.0001998001998002,7.68462306923845e-05,0.0385357316675998,"OTU_9"
"246",-0.0004995004995005,-0.00024975024975025,-0.0002997002997003,0.00965511760966306,"OTU_44"
"247",-0.000549450549450549,0.000253714539428825,4.17220696940977e-05,0.0167354726338392,"OTU_42"
"248",-0.000666000666000666,-0.0001998001998002,-0.000333000333000333,0.00427777350854274,"OTU_26"
"249",-0.000666000666000666,0.000111000111000111,-8.32500832500833e-05,0.00183150183150183,"OTU_34"
"250",-0.000666000666000666,0,-0.000181636545272909,0.00133200133200133,"OTU_135"
"251",-0.000682650682650683,0.00128403342689057,0.000873369055187237,0.0882056640120635,"OTU_29"
"252",-0.000749250749250749,9.99000999000999e-05,-0.000188040397830608,0.00618762190190762,"OTU_13"
"253",-0.000749250749250749,0.000415169246338078,0.000285825285825286,0.0343149719448421,"OTU_289"
"254",-0.000749250749250749,0,-0.00024975024975025,0.00642639411870181,"OTU_126"
"255",-0.000899100899100899,-0.000158931977113795,-0.000307384922769538,0.0145420056134342,"OTU_86"
"256",-0.00158175158175158,0.000253714539428825,-0.00024975024975025,0.0145611265191685,"OTU_72"
"257",-0.00174825174825175,-2.4975024975025e-05,-0.00050425764711479,0.0179489508160837,"OTU_1063"
